232204	Europe	Europe	http://en.wikipedia.org/wiki/Europe	APW_ENG_20101101.0121
232287	Turkey	Turkey	http://en.wikipedia.org/wiki/Turkey	APW_ENG_20101101.0121
232429	Republicans	Republican_Party_\u0028United_States\u0029	http://en.wikipedia.org/wiki/Republican_Party_(United_States)	APW_ENG_20101101.0121
232474	House of Representatives	United_States_House_of_Representatives	http://en.wikipedia.org/wiki/United_States_House_of_Representatives	APW_ENG_20101101.0121
232521	Senate	United_States_Senate	http://en.wikipedia.org/wiki/United_States_Senate	APW_ENG_20101101.0121
232560	U.S.	United_States	http://en.wikipedia.org/wiki/United_States	APW_ENG_20101101.0121
232590	Congress	United_States_Congress	http://en.wikipedia.org/wiki/United_States_Congress	APW_ENG_20101101.0121
232612	U.S.	United_States	http://en.wikipedia.org/wiki/United_States	APW_ENG_20101101.0121
232681	Barack Obama	Barack_Obama	http://en.wikipedia.org/wiki/Barack_Obama	APW_ENG_20101101.0121
232773	Obama	Barack_Obama	http://en.wikipedia.org/wiki/Barack_Obama	APW_ENG_20101101.0121
232950	Republican	Republican_Party_\u0028United_States\u0029	http://en.wikipedia.org/wiki/Republican_Party_(United_States)	APW_ENG_20101101.0121
232976	Senate	United_States_Senate	http://en.wikipedia.org/wiki/United_States_Senate	APW_ENG_20101101.0121
233036	Russia	Russia	http://en.wikipedia.org/wiki/Russia	APW_ENG_20101101.0121
233084	Obama	Barack_Obama	http://en.wikipedia.org/wiki/Barack_Obama	APW_ENG_20101101.0121
233094	Russian	Russia	http://en.wikipedia.org/wiki/Russia	APW_ENG_20101101.0121
233112	Dmitry Medvedev	Dmitry_Medvedev	http://en.wikipedia.org/wiki/Dmitry_Medvedev	APW_ENG_20101101.0121
233197	Republicans	Republican_Party_\u0028United_States\u0029	http://en.wikipedia.org/wiki/Republican_Party_(United_States)	APW_ENG_20101101.0121
233236	United States	United_States	http://en.wikipedia.org/wiki/United_States	APW_ENG_20101101.0121
233271	Russia	Russia	http://en.wikipedia.org/wiki/Russia	APW_ENG_20101101.0121
233328	Senate	United_States_Senate	http://en.wikipedia.org/wiki/United_States_Senate	APW_ENG_20101101.0121
233425	Obama	Barack_Obama	http://en.wikipedia.org/wiki/Barack_Obama	APW_ENG_20101101.0121
233467	Russia	Russia	http://en.wikipedia.org/wiki/Russia	APW_ENG_20101101.0121
233545	Obama	Barack_Obama	http://en.wikipedia.org/wiki/Barack_Obama	APW_ENG_20101101.0121
233910	Democrats	Democratic_Party_\u0028United_States\u0029	http://en.wikipedia.org/wiki/Democratic_Party_(United_States)	APW_ENG_20101101.0121
234129	Obama	Barack_Obama	http://en.wikipedia.org/wiki/Barack_Obama	APW_ENG_20101101.0121
234154	Joe Biden	Joe_Biden	http://en.wikipedia.org/wiki/Joe_Biden	APW_ENG_20101101.0121
234201	Democrats	Democratic_Party_\u0028United_States\u0029	http://en.wikipedia.org/wiki/Democratic_Party_(United_States)	APW_ENG_20101101.0121
234230	Republican	Republican_Party_\u0028United_States\u0029	http://en.wikipedia.org/wiki/Republican_Party_(United_States)	APW_ENG_20101101.0121
234377	Obama	Barack_Obama	http://en.wikipedia.org/wiki/Barack_Obama	APW_ENG_20101101.0121
234397	Russia	Russia	http://en.wikipedia.org/wiki/Russia	APW_ENG_20101101.0121
234416	World Trade Organization	World_Trade_Organization	http://en.wikipedia.org/wiki/World_Trade_Organization	APW_ENG_20101101.0121
234461	Congress	United_States_Congress	http://en.wikipedia.org/wiki/United_States_Congress	APW_ENG_20101101.0121
234482	United States	United_States	http://en.wikipedia.org/wiki/United_States	APW_ENG_20101101.0121
234508	Russia	Russia	http://en.wikipedia.org/wiki/Russia	APW_ENG_20101101.0121
234522	Congress	United_States_Congress	http://en.wikipedia.org/wiki/United_States_Congress	APW_ENG_20101101.0121
234646	Republican	Republican_Party_\u0028United_States\u0029	http://en.wikipedia.org/wiki/Republican_Party_(United_States)	APW_ENG_20101101.0121
234711	Turkey	Turkey	http://en.wikipedia.org/wiki/Turkey	APW_ENG_20101101.0121
234719	Republicans	Republican_Party_\u0028United_States\u0029	http://en.wikipedia.org/wiki/Republican_Party_(United_States)	APW_ENG_20101101.0121
234764	NATO	NATO	http://en.wikipedia.org/wiki/NATO	APW_ENG_20101101.0121
234822	Turkish	Turkey	http://en.wikipedia.org/wiki/Turkey	APW_ENG_20101101.0121
234844	Israel	Israel	http://en.wikipedia.org/wiki/Israel	APW_ENG_20101101.0121
234865	Iran	Iran	http://en.wikipedia.org/wiki/Iran	APW_ENG_20101101.0121
234903	Republican	Republican_Party_\u0028United_States\u0029	http://en.wikipedia.org/wiki/Republican_Party_(United_States)	APW_ENG_20101101.0121
234929	House of Representatives	United_States_House_of_Representatives	http://en.wikipedia.org/wiki/United_States_House_of_Representatives	APW_ENG_20101101.0121
235055	Armenians	Armenians	http://en.wikipedia.org/wiki/Armenians	APW_ENG_20101101.0121
235068	Ottoman Turks	Ottoman_Turks	http://en.wikipedia.org/wiki/Ottoman_Turks	APW_ENG_20101101.0121
235113	Republican	Republican_Party_\u0028United_States\u0029	http://en.wikipedia.org/wiki/Republican_Party_(United_States)	APW_ENG_20101101.0121
235139	Mike Pence	Mike_Pence	http://en.wikipedia.org/wiki/Mike_Pence	APW_ENG_20101101.0121
235263	Turkish	Turkey	http://en.wikipedia.org/wiki/Turkey	APW_ENG_20101101.0121
235284	Israel	Israel	http://en.wikipedia.org/wiki/Israel	APW_ENG_20101101.0121
235323	Armenia	Armenia	http://en.wikipedia.org/wiki/Armenia	APW_ENG_20101101.0121
235358	Turkey	Turkey	http://en.wikipedia.org/wiki/Turkey	APW_ENG_20101101.0121
235464	Obama	Barack_Obama	http://en.wikipedia.org/wiki/Barack_Obama	APW_ENG_20101101.0121
235762	U.S.	United_States	http://en.wikipedia.org/wiki/United_States	APW_ENG_20101101.0121
235822	Obama	Barack_Obama	http://en.wikipedia.org/wiki/Barack_Obama	APW_ENG_20101101.0121
236035	Obama	Barack_Obama	http://en.wikipedia.org/wiki/Barack_Obama	APW_ENG_20101101.0121
236245	Republican	Republican_Party_\u0028United_States\u0029	http://en.wikipedia.org/wiki/Republican_Party_(United_States)	APW_ENG_20101101.0121
236267	Congress	United_States_Congress	http://en.wikipedia.org/wiki/United_States_Congress	APW_ENG_20101101.0121
236327	Republicans	Republican_Party_\u0028United_States\u0029	http://en.wikipedia.org/wiki/Republican_Party_(United_States)	APW_ENG_20101101.0121
236360	Democrats	Democratic_Party_\u0028United_States\u0029	http://en.wikipedia.org/wiki/Democratic_Party_(United_States)	APW_ENG_20101101.0121
236399	Republican	Republican_Party_\u0028United_States\u0029	http://en.wikipedia.org/wiki/Republican_Party_(United_States)	APW_ENG_20101101.0121
236499	Republicans	Republican_Party_\u0028United_States\u0029	http://en.wikipedia.org/wiki/Republican_Party_(United_States)	APW_ENG_20101101.0121
236534	Obama	Barack_Obama	http://en.wikipedia.org/wiki/Barack_Obama	APW_ENG_20101101.0121
236591	Republicans	Republican_Party_\u0028United_States\u0029	http://en.wikipedia.org/wiki/Republican_Party_(United_States)	APW_ENG_20101101.0121
236726	U.S.	United_States	http://en.wikipedia.org/wiki/United_States	APW_ENG_20101101.0121
236905	Real Madrid	Real_Madrid_C\u002eF\u002e	http://en.wikipedia.org/wiki/Real_Madrid_C.F.	APW_ENG_20101101.0124
237026	Real Madrid	Real_Madrid_C\u002eF\u002e	http://en.wikipedia.org/wiki/Real_Madrid_C.F.	APW_ENG_20101101.0124
237081	Champions League	2009\u201310_UEFA_Champions_League	http://en.wikipedia.org/wiki/2009–10_UEFA_Champions_League	APW_ENG_20101101.0124
237169	AC Milan	A\u002eC\u002e_Milan	http://en.wikipedia.org/wiki/A.C._Milan	APW_ENG_20101101.0124
237238	Madrid	Real_Madrid_C\u002eF\u002e	http://en.wikipedia.org/wiki/Real_Madrid_C.F.	APW_ENG_20101101.0124
237249	Milan	A\u002eC\u002e_Milan	http://en.wikipedia.org/wiki/A.C._Milan	APW_ENG_20101101.0124
237269	Europe	Europe	http://en.wikipedia.org/wiki/Europe	APW_ENG_20101101.0124
237353	Cristiano Ronaldo	Cristiano_Ronaldo	http://en.wikipedia.org/wiki/Cristiano_Ronaldo	APW_ENG_20101101.0124
237375	Mesut Oezil	Mesut_\u00d6zil	http://en.wikipedia.org/wiki/Mesut_Özil	APW_ENG_20101101.0124
237398	Spanish	Spain	http://en.wikipedia.org/wiki/Spain	APW_ENG_20101101.0124
237450	Madrid	Real_Madrid_C\u002eF\u002e	http://en.wikipedia.org/wiki/Real_Madrid_C.F.	APW_ENG_20101101.0124
237541	San Siro	San_Siro	http://en.wikipedia.org/wiki/San_Siro	APW_ENG_20101101.0124
237578	Jose Mourinho	Jos\u00e9_Mourinho	http://en.wikipedia.org/wiki/José_Mourinho	APW_ENG_20101101.0124
237699	Chelsea	Chelsea_F\u002eC\u002e	http://en.wikipedia.org/wiki/Chelsea_F.C.	APW_ENG_20101101.0124
237708	Arsenal	Arsenal_F\u002eC\u002e	http://en.wikipedia.org/wiki/Arsenal_F.C.	APW_ENG_20101101.0124
237717	Bayern Munich	FC_Bayern_Munich	http://en.wikipedia.org/wiki/FC_Bayern_Munich	APW_ENG_20101101.0124
237735	Lyon	Olympique_Lyonnais	http://en.wikipedia.org/wiki/Olympique_Lyonnais	APW_ENG_20101101.0124
237875	Landis	Floyd_Landis	http://en.wikipedia.org/wiki/Floyd_Landis	APW_ENG_20101101.0126
237895	New Zealand	New_Zealand	http://en.wikipedia.org/wiki/New_Zealand	APW_ENG_20101101.0126
238026	Floyd Landis	Floyd_Landis	http://en.wikipedia.org/wiki/Floyd_Landis	APW_ENG_20101101.0126
238085	New Zealand	New_Zealand	http://en.wikipedia.org/wiki/New_Zealand	APW_ENG_20101101.0126
238099	Tour of Southland	Tour_of_Southland	http://en.wikipedia.org/wiki/Tour_of_Southland	APW_ENG_20101101.0126
238207	Landis	Floyd_Landis	http://en.wikipedia.org/wiki/Floyd_Landis	APW_ENG_20101101.0126
238329	American	People_of_the_United_States	http://en.wikipedia.org/wiki/People_of_the_United_States	APW_ENG_20101101.0126
238475	Invercargill	Invercargill	http://en.wikipedia.org/wiki/Invercargill	APW_ENG_20101101.0126
238491	New Zealand	New_Zealand	http://en.wikipedia.org/wiki/New_Zealand	APW_ENG_20101101.0126
238599	Jeremy Yates	Jeremy_Yates	http://en.wikipedia.org/wiki/Jeremy_Yates	APW_ENG_20101101.0126
238615	New Zealand	New_Zealand	http://en.wikipedia.org/wiki/New_Zealand	APW_ENG_20101101.0126
238637	Landis	Floyd_Landis	http://en.wikipedia.org/wiki/Floyd_Landis	APW_ENG_20101101.0126
238657	Tour de France	Tour_de_France	http://en.wikipedia.org/wiki/Tour_de_France	APW_ENG_20101101.0126
238880	Afghanistan	Afghanistan	http://en.wikipedia.org/wiki/Afghanistan	APW_ENG_20101101.0128
238984	Afghan	Afghanistan	http://en.wikipedia.org/wiki/Afghanistan	APW_ENG_20101101.0128
239008	Taliban	Taliban	http://en.wikipedia.org/wiki/Taliban	APW_ENG_20101101.0128
239083	Afghanistan	Afghanistan	http://en.wikipedia.org/wiki/Afghanistan	APW_ENG_20101101.0128
239193	Khogyani	Khogyani_District	http://en.wikipedia.org/wiki/Khogyani_District	APW_ENG_20101101.0128
239385	Taliban	Taliban	http://en.wikipedia.org/wiki/Taliban	APW_ENG_20101101.0128
239403	Zabiullah Mujahid	Zabiullah_Mujahid	http://en.wikipedia.org/wiki/Zabiullah_Mujahid	APW_ENG_20101101.0128
239576	Ghazni	Ghazni_Province	http://en.wikipedia.org/wiki/Ghazni_Province	APW_ENG_20101101.0128
239628	Afghanistan	Afghanistan	http://en.wikipedia.org/wiki/Afghanistan	APW_ENG_20101101.0128
239842	Swann	Graeme_Swann	http://en.wikipedia.org/wiki/Graeme_Swann	APW_ENG_20101101.0129
239973	England	England_cricket_team	http://en.wikipedia.org/wiki/England_cricket_team	APW_ENG_20101101.0129
239989	Graeme Swann	Graeme_Swann	http://en.wikipedia.org/wiki/Graeme_Swann	APW_ENG_20101101.0129
240103	Australia	Australia	http://en.wikipedia.org/wiki/Australia	APW_ENG_20101101.0129
240149	Swann	Graeme_Swann	http://en.wikipedia.org/wiki/Graeme_Swann	APW_ENG_20101101.0129
240200	England	England_cricket_team	http://en.wikipedia.org/wiki/England_cricket_team	APW_ENG_20101101.0129
240269	Swann	Graeme_Swann	http://en.wikipedia.org/wiki/Graeme_Swann	APW_ENG_20101101.0129
240316	Western Australia	Western_Warriors	http://en.wikipedia.org/wiki/Western_Warriors	APW_ENG_20101101.0129
240366	England	England_cricket_team	http://en.wikipedia.org/wiki/England_cricket_team	APW_ENG_20101101.0129
240382	Stuart Broad	Stuart_Broad	http://en.wikipedia.org/wiki/Stuart_Broad	APW_ENG_20101101.0129
240599	Brisbane	Brisbane	http://en.wikipedia.org/wiki/Brisbane	APW_ENG_20101101.0129
240609	England	England_cricket_team	http://en.wikipedia.org/wiki/England_cricket_team	APW_ENG_20101101.0129
240644	England	England	http://en.wikipedia.org/wiki/England	APW_ENG_20101101.0129
240791	Landis	Floyd_Landis	http://en.wikipedia.org/wiki/Floyd_Landis	APW_ENG_20101101.0131
240811	New Zealand	New_Zealand	http://en.wikipedia.org/wiki/New_Zealand	APW_ENG_20101101.0131
240942	Floyd Landis	Floyd_Landis	http://en.wikipedia.org/wiki/Floyd_Landis	APW_ENG_20101101.0131
241001	New Zealand	New_Zealand	http://en.wikipedia.org/wiki/New_Zealand	APW_ENG_20101101.0131
241015	Tour of Southland	Tour_of_Southland	http://en.wikipedia.org/wiki/Tour_of_Southland	APW_ENG_20101101.0131
241123	Landis	Floyd_Landis	http://en.wikipedia.org/wiki/Floyd_Landis	APW_ENG_20101101.0131
241245	American	People_of_the_United_States	http://en.wikipedia.org/wiki/People_of_the_United_States	APW_ENG_20101101.0131
241391	Invercargill	Invercargill	http://en.wikipedia.org/wiki/Invercargill	APW_ENG_20101101.0131
241407	New Zealand	New_Zealand	http://en.wikipedia.org/wiki/New_Zealand	APW_ENG_20101101.0131
241515	Jeremy Yates	Jeremy_Yates	http://en.wikipedia.org/wiki/Jeremy_Yates	APW_ENG_20101101.0131
241531	New Zealand	New_Zealand	http://en.wikipedia.org/wiki/New_Zealand	APW_ENG_20101101.0131
241553	Landis	Floyd_Landis	http://en.wikipedia.org/wiki/Floyd_Landis	APW_ENG_20101101.0131
241573	Tour de France	Tour_de_France	http://en.wikipedia.org/wiki/Tour_de_France	APW_ENG_20101101.0131
241795	Yates	Jeremy_Yates	http://en.wikipedia.org/wiki/Jeremy_Yates	APW_ENG_20101101.0131
241887	Jack Bauer	Jack_Bauer_\u0028cyclist\u0029	http://en.wikipedia.org/wiki/Jack_Bauer_(cyclist)	APW_ENG_20101101.0131
241902	Olympic	2008_Summer_Olympics	http://en.wikipedia.org/wiki/2008_Summer_Olympics	APW_ENG_20101101.0131
241926	Hayden Roulston	Hayden_Roulston	http://en.wikipedia.org/wiki/Hayden_Roulston	APW_ENG_20101101.0131
241952	Landis	Floyd_Landis	http://en.wikipedia.org/wiki/Floyd_Landis	APW_ENG_20101101.0131
241986	Yates	Jeremy_Yates	http://en.wikipedia.org/wiki/Jeremy_Yates	APW_ENG_20101101.0131
242266	Real Madrid	Real_Madrid_C\u002eF\u002e	http://en.wikipedia.org/wiki/Real_Madrid_C.F.	APW_ENG_20101101.0133
242387	Real Madrid	Real_Madrid_C\u002eF\u002e	http://en.wikipedia.org/wiki/Real_Madrid_C.F.	APW_ENG_20101101.0133
242442	Champions League	2009\u201310_UEFA_Champions_League	http://en.wikipedia.org/wiki/2009–10_UEFA_Champions_League	APW_ENG_20101101.0133
242530	AC Milan	A\u002eC\u002e_Milan	http://en.wikipedia.org/wiki/A.C._Milan	APW_ENG_20101101.0133
242599	Madrid	Real_Madrid_C\u002eF\u002e	http://en.wikipedia.org/wiki/Real_Madrid_C.F.	APW_ENG_20101101.0133
242610	Milan	A\u002eC\u002e_Milan	http://en.wikipedia.org/wiki/A.C._Milan	APW_ENG_20101101.0133
242630	Europe	Europe	http://en.wikipedia.org/wiki/Europe	APW_ENG_20101101.0133
242714	Cristiano Ronaldo	Cristiano_Ronaldo	http://en.wikipedia.org/wiki/Cristiano_Ronaldo	APW_ENG_20101101.0133
242736	Mesut Oezil	Mesut_\u00d6zil	http://en.wikipedia.org/wiki/Mesut_Özil	APW_ENG_20101101.0133
242759	Spanish	Spain	http://en.wikipedia.org/wiki/Spain	APW_ENG_20101101.0133
242811	Madrid	Real_Madrid_C\u002eF\u002e	http://en.wikipedia.org/wiki/Real_Madrid_C.F.	APW_ENG_20101101.0133
242901	San Siro	San_Siro	http://en.wikipedia.org/wiki/San_Siro	APW_ENG_20101101.0133
242938	Jose Mourinho	Jos\u00e9_Mourinho	http://en.wikipedia.org/wiki/José_Mourinho	APW_ENG_20101101.0133
243119	Madrid	Real_Madrid_C\u002eF\u002e	http://en.wikipedia.org/wiki/Real_Madrid_C.F.	APW_ENG_20101101.0133
243135	Ricardo Carvalho	Ricardo_Carvalho	http://en.wikipedia.org/wiki/Ricardo_Carvalho	APW_ENG_20101101.0133
243166	Bernabeu	Santiago_Bernab\u00e9u_Stadium	http://en.wikipedia.org/wiki/Santiago_Bernabéu_Stadium	APW_ENG_20101101.0133
243278	Madrid	Real_Madrid_C\u002eF\u002e	http://en.wikipedia.org/wiki/Real_Madrid_C.F.	APW_ENG_20101101.0133
243407	Primera Liga	La_Liga	http://en.wikipedia.org/wiki/La_Liga	APW_ENG_20101101.0133
243438	Barcelona	FC_Barcelona	http://en.wikipedia.org/wiki/FC_Barcelona	APW_ENG_20101101.0133
243510	European	UEFA_Champions_League	http://en.wikipedia.org/wiki/UEFA_Champions_League	APW_ENG_20101101.0133
243528	Ajax	AFC_Ajax	http://en.wikipedia.org/wiki/AFC_Ajax	APW_ENG_20101101.0133
243554	Juventus	Juventus_F\u002eC\u002e	http://en.wikipedia.org/wiki/Juventus_F.C.	APW_ENG_20101101.0133
243608	Brazil	Brazil	http://en.wikipedia.org/wiki/Brazil	APW_ENG_20101101.0133
243620	Ronaldinho	Ronaldinho	http://en.wikipedia.org/wiki/Ronaldinho	APW_ENG_20101101.0133
243635	Thiago Silva	Thiago_Emiliano_da_Silva	http://en.wikipedia.org/wiki/Thiago_Emiliano_da_Silva	APW_ENG_20101101.0133
243673	Madrid	Real_Madrid_C\u002eF\u002e	http://en.wikipedia.org/wiki/Real_Madrid_C.F.	APW_ENG_20101101.0133
243709	Mourinho	Jos\u00e9_Mourinho	http://en.wikipedia.org/wiki/José_Mourinho	APW_ENG_20101101.0133
243728	Italy	Italy	http://en.wikipedia.org/wiki/Italy	APW_ENG_20101101.0133
243778	Inter Milan	F\u002eC\u002e_Internazionale_Milano_Primavera	http://en.wikipedia.org/wiki/F.C._Internazionale_Milano_Primavera	APW_ENG_20101101.0133
243797	Champions League	UEFA_Champions_League	http://en.wikipedia.org/wiki/UEFA_Champions_League	APW_ENG_20101101.0133
243837	Ajax	AFC_Ajax	http://en.wikipedia.org/wiki/AFC_Ajax	APW_ENG_20101101.0133
243853	Auxerre	Auxerre	http://en.wikipedia.org/wiki/Auxerre	APW_ENG_20101101.0133
243952	Tottenham	Tottenham_Hotspur_F\u002eC\u002e	http://en.wikipedia.org/wiki/Tottenham_Hotspur_F.C.	APW_ENG_20101101.0133
244045	White Hart Lane	White_Hart_Lane	http://en.wikipedia.org/wiki/White_Hart_Lane	APW_ENG_20101101.0133
244071	Inter	Inter_Milan	http://en.wikipedia.org/wiki/Inter_Milan	APW_ENG_20101101.0133
244083	Rafael Benitez	Rafael_Ben\u00edtez	http://en.wikipedia.org/wiki/Rafael_Benítez	APW_ENG_20101101.0133
244166	Esteban Cambiasso	Esteban_Cambiasso	http://en.wikipedia.org/wiki/Esteban_Cambiasso	APW_ENG_20101101.0133
244199	Julio Cesar	J\u00falio_C\u00e9sar_Soares_Esp\u00edndola	http://en.wikipedia.org/wiki/Júlio_César_Soares_Espíndola	APW_ENG_20101101.0133
244263	Genoa	Genoa_C\u002eF\u002eC\u002e	http://en.wikipedia.org/wiki/Genoa_C.F.C.	APW_ENG_20101101.0133
244304	Benitez	Rafael_Ben\u00edtez	http://en.wikipedia.org/wiki/Rafael_Benítez	APW_ENG_20101101.0133
244349	Diego Milito	Diego_Milito	http://en.wikipedia.org/wiki/Diego_Milito	APW_ENG_20101101.0133
244367	Samuel Eto'o	Samuel_Eto\u0027o	http://en.wikipedia.org/wiki/Samuel_Eto'o	APW_ENG_20101101.0133
244410	Spurs	Tottenham_Hotspur_F\u002eC\u002e	http://en.wikipedia.org/wiki/Tottenham_Hotspur_F.C.	APW_ENG_20101101.0133
244438	England	England	http://en.wikipedia.org/wiki/England	APW_ENG_20101101.0133
244459	Liverpool	Liverpool_F\u002eC\u002e	http://en.wikipedia.org/wiki/Liverpool_F.C.	APW_ENG_20101101.0133
244489	Tottenham	Tottenham_Hotspur_F\u002eC\u002e	http://en.wikipedia.org/wiki/Tottenham_Hotspur_F.C.	APW_ENG_20101101.0133
244506	Gareth Bale	Gareth_Bale	http://en.wikipedia.org/wiki/Gareth_Bale	APW_ENG_20101101.0133
244578	San Siro	San_Siro	http://en.wikipedia.org/wiki/San_Siro	APW_ENG_20101101.0133
244626	Madrid	Real_Madrid_C\u002eF\u002e	http://en.wikipedia.org/wiki/Real_Madrid_C.F.	APW_ENG_20101101.0133
244731	English	England	http://en.wikipedia.org/wiki/England	APW_ENG_20101101.0133
244748	Chelsea	Chelsea_F\u002eC\u002e	http://en.wikipedia.org/wiki/Chelsea_F.C.	APW_ENG_20101101.0133
244806	Premier League	Premier_League	http://en.wikipedia.org/wiki/Premier_League	APW_ENG_20101101.0133
244862	Blackburn	Blackburn_Rovers_F\u002eC\u002e	http://en.wikipedia.org/wiki/Blackburn_Rovers_F.C.	APW_ENG_20101101.0133
244939	Spartak Moscow	FC_Spartak_Moscow	http://en.wikipedia.org/wiki/FC_Spartak_Moscow	APW_ENG_20101101.0133
244982	English	England	http://en.wikipedia.org/wiki/England	APW_ENG_20101101.0133
244995	Arsenal	Arsenal_F\u002eC\u002e	http://en.wikipedia.org/wiki/Arsenal_F.C.	APW_ENG_20101101.0133
245051	Shakhtar Donetsk	FC_Shakhtar_Donetsk	http://en.wikipedia.org/wiki/FC_Shakhtar_Donetsk	APW_ENG_20101101.0133
245086	Bayern Munich	FC_Bayern_Munich	http://en.wikipedia.org/wiki/FC_Bayern_Munich	APW_ENG_20101101.0133
245104	Lyon	Olympique_Lyonnais	http://en.wikipedia.org/wiki/Olympique_Lyonnais	APW_ENG_20101101.0133
245119	Cluj	CFR_Cluj	http://en.wikipedia.org/wiki/CFR_Cluj	APW_ENG_20101101.0133
245128	Benfica	S\u002eL\u002e_Benfica	http://en.wikipedia.org/wiki/S.L._Benfica	APW_ENG_20101101.0133
245223	Barcelona	FC_Barcelona	http://en.wikipedia.org/wiki/FC_Barcelona	APW_ENG_20101101.0133
245252	European Cup	UEFA_Champions_League	http://en.wikipedia.org/wiki/UEFA_Champions_League	APW_ENG_20101101.0133
245343	FC Copenhagen	F\u002eC\u002e_Copenhagen	http://en.wikipedia.org/wiki/F.C._Copenhagen	APW_ENG_20101101.0133
245380	Camp Nou	Camp_Nou	http://en.wikipedia.org/wiki/Camp_Nou	APW_ENG_20101101.0133
245424	Lionel Messi	Lionel_Messi	http://en.wikipedia.org/wiki/Lionel_Messi	APW_ENG_20101101.0133
245447	Barca	FC_Barcelona	http://en.wikipedia.org/wiki/FC_Barcelona	APW_ENG_20101101.0133
245468	Sevilla	Sevilla_FC	http://en.wikipedia.org/wiki/Sevilla_FC	APW_ENG_20101101.0133
245511	Primera Liga	La_Liga	http://en.wikipedia.org/wiki/La_Liga	APW_ENG_20101101.0133
245615	Barcelona	FC_Barcelona	http://en.wikipedia.org/wiki/FC_Barcelona	APW_ENG_20101101.0133
245636	Xavi	Xavi	http://en.wikipedia.org/wiki/Xavi	APW_ENG_20101101.0133
245660	Gabriel Milito	Gabriel_Milito	http://en.wikipedia.org/wiki/Gabriel_Milito	APW_ENG_20101101.0133
245700	Spanish	Spain	http://en.wikipedia.org/wiki/Spain	APW_ENG_20101101.0133
245808	Manchester United	Manchester_United_F\u002eC\u002e	http://en.wikipedia.org/wiki/Manchester_United_F.C.	APW_ENG_20101101.0133
245834	Alex Ferguson	Alex_Ferguson	http://en.wikipedia.org/wiki/Alex_Ferguson	APW_ENG_20101101.0133
245999	Rangers	Rangers_F\u002eC\u002e	http://en.wikipedia.org/wiki/Rangers_F.C.	APW_ENG_20101101.0133
246195	Ferguson	Alex_Ferguson	http://en.wikipedia.org/wiki/Alex_Ferguson	APW_ENG_20101101.0133
246220	Wayne Rooney	Wayne_Rooney	http://en.wikipedia.org/wiki/Wayne_Rooney	APW_ENG_20101101.0133
246234	Michael Owen	Michael_Owen	http://en.wikipedia.org/wiki/Michael_Owen	APW_ENG_20101101.0133
246251	Ryan Giggs	Ryan_Giggs	http://en.wikipedia.org/wiki/Ryan_Giggs	APW_ENG_20101101.0133
246274	Turkish	Turkey	http://en.wikipedia.org/wiki/Turkey	APW_ENG_20101101.0133
246302	Valencia	Valencia_CF	http://en.wikipedia.org/wiki/Valencia_CF	APW_ENG_20101101.0133
246367	Scottish	Scotland	http://en.wikipedia.org/wiki/Scotland	APW_ENG_20101101.0133
246481	Asia	Asia	http://en.wikipedia.org/wiki/Asia	APW_ENG_20101101.0135
246501	China	People\u0027s_Republic_of_China	http://en.wikipedia.org/wiki/People's_Republic_of_China	APW_ENG_20101101.0135
246610	Asian	Asia	http://en.wikipedia.org/wiki/Asia	APW_ENG_20101101.0135
246674	Chinese	People\u0027s_Republic_of_China	http://en.wikipedia.org/wiki/People's_Republic_of_China	APW_ENG_20101101.0135
246717	U.S.	United_States	http://en.wikipedia.org/wiki/United_States	APW_ENG_20101101.0135
246895	Shanghai	Shanghai	http://en.wikipedia.org/wiki/Shanghai	APW_ENG_20101101.0135
246938	China	People\u0027s_Republic_of_China	http://en.wikipedia.org/wiki/People's_Republic_of_China	APW_ENG_20101101.0135
247108	Hong Kong	Hong_Kong	http://en.wikipedia.org/wiki/Hong_Kong	APW_ENG_20101101.0135
247120	Hang Seng	Hang_Seng_Index	http://en.wikipedia.org/wiki/Hang_Seng_Index	APW_ENG_20101101.0135
247172	South Korea	South_Korea	http://en.wikipedia.org/wiki/South_Korea	APW_ENG_20101101.0135
247186	Kospi	KOSPI	http://en.wikipedia.org/wiki/KOSPI	APW_ENG_20101101.0135
247222	Australia	Australia	http://en.wikipedia.org/wiki/Australia	APW_ENG_20101101.0135
247285	China	People\u0027s_Republic_of_China	http://en.wikipedia.org/wiki/People's_Republic_of_China	APW_ENG_20101101.0135
247293	Shanghai Composite Index	SSE_Composite_Index	http://en.wikipedia.org/wiki/SSE_Composite_Index	APW_ENG_20101101.0135
247358	Japan	Japan	http://en.wikipedia.org/wiki/Japan	APW_ENG_20101101.0135
247376	Nikkei	Nikkei_225	http://en.wikipedia.org/wiki/Nikkei_225	APW_ENG_20101101.0135
247472	New Zealand	New_Zealand	http://en.wikipedia.org/wiki/New_Zealand	APW_ENG_20101101.0135
247488	Indonesia	Indonesia	http://en.wikipedia.org/wiki/Indonesia	APW_ENG_20101101.0135
247519	Singapore	Singapore	http://en.wikipedia.org/wiki/Singapore	APW_ENG_20101101.0135
247530	Taiwan	Taiwan	http://en.wikipedia.org/wiki/Taiwan	APW_ENG_20101101.0135
247542	Philippines	Philippines	http://en.wikipedia.org/wiki/Philippines	APW_ENG_20101101.0135
247558	Malaysia	Malaysia	http://en.wikipedia.org/wiki/Malaysia	APW_ENG_20101101.0135
